features,coefficients
Lot Frontage,32.693612671952806
Mas Vnr Area,22.239771934384525
BsmtFin SF 1,1.4040382874921467
Bsmt Unf SF,-9.82298129253499
Total Bsmt SF,22.932259064761602
Bsmt Full Bath,5753.532533905801
Garage Yr Blt,-14.078484673580006
Garage Cars,1903.8456964442332
Garage Area,22.386072539807746
Lot Area_log,15283.131206125163
Full Bath,3469.969945853391
Half Bath,3597.5129806767386
Kitchen AbvGr,-7918.891547534731
Fireplaces,2611.8447770154016
MS Zoning_C (all),-2159.6584458223233
MS Zoning_FV,5331.448964209523
MS Zoning_RL,724.3621819473134
MS Zoning_RM,319.34716334904215
Alley_NA,2238.9079979904163
Lot Shape_IR2,5126.693537724576
Lot Shape_Reg,2500.6750757985033
Land Contour_HLS,12961.530801664549
Lot Config_CulDSac,7572.655551003836
Neighborhood_BrDale,8591.713768196563
Neighborhood_BrkSide,921.1690380053295
Neighborhood_CollgCr,-5667.263746321209
Neighborhood_Edwards,-10924.042557443889
Neighborhood_Gilbert,-7052.214104433216
Neighborhood_IDOTRR,-5204.597012727303
Neighborhood_MeadowV,6301.581417851444
Neighborhood_NAmes,-3976.424539375535
Neighborhood_NoRidge,21005.67649176877
Neighborhood_NridgHt,28447.210791980375
Neighborhood_OldTown,-6821.372702989203
Neighborhood_Sawyer,-2963.8843065059664
Neighborhood_Somerst,5339.961174207166
Neighborhood_StoneBr,36336.55474588011
Neighborhood_Timber,-3413.1703084950545
Condition 1_Feedr,-333.10326941013926
Condition 1_Norm,6497.618315451542
Bldg Type_2fmCon,-6952.907540251001
Bldg Type_Duplex,-7924.577496264411
Bldg Type_Twnhs,-10500.026765013048
Bldg Type_TwnhsE,-12278.91099523023
House Style_2Story,-3399.777040130002
Roof Style_Gable,3202.4977764712894
Roof Style_Hip,11056.059943085555
Exterior 1st_MetalSd,-1197.2249289195759
Exterior 1st_VinylSd,-4189.026791050802
Exterior 1st_Wd Sdng,-8296.185377115338
Exterior 2nd_MetalSd,4341.06315990917
Exterior 2nd_VinylSd,6500.7634431751985
Exterior 2nd_Wd Sdng,8247.470752212375
Mas Vnr Type_BrkFace,-1287.752900874606
Mas Vnr Type_None,3556.468879797979
Mas Vnr Type_Stone,4680.367723166551
Foundation_CBlock,-420.6155707401235
Foundation_PConc,2036.1195703466033
Foundation_Slab,922.3967748451905
Central Air_Y,-3070.825139293763
Electrical_FuseF,1450.4895884443072
Electrical_SBrkr,-2180.6005429718016
Functional_Typ,12015.043775882137
Paved Drive_P,-679.5419276429823
Paved Drive_Y,1748.4160033544551
Fence_GdWo,565.4771933217587
Fence_MnPrv,-416.4598129719047
Fence_NA,-1151.364751118996
Sale Type_New,13847.031460352136
Sale Type_WD ,-2096.2067370499562
BsmtFin Type 1_BLQ,517.2977418142744
BsmtFin Type 1_GLQ,2431.6846134473967
BsmtFin Type 1_NA,12172.14648635952
BsmtFin Type 1_Rec,-460.0950716106074
BsmtFin Type 1_Unf,-1760.0777869638162
BsmtFin Type 2_NA,9461.140216868574
BsmtFin Type 2_Unf,3069.4175544005197
Garage Type_Attchd,4281.061613907584
Garage Type_BuiltIn,7952.058629277472
Garage Type_Detchd,5817.372846876135
Garage Type_NA,-443.78201434825274
Garage Finish_NA,-443.782014348254
Garage Finish_RFn,-6994.246077916741
Garage Finish_Unf,-1288.7394118476418
Bsmt Exposure_ord,5113.078681454993
Exter Qual_ord,11260.199679299667
Heating QC_ord,1620.624422736115
Kitchen Qual_ord,8845.848191445699
Overall Qual,9062.41529629838
Overall Cond,5355.589462028211
Year Built,169.56562753923842
Year Remod/Add,39.52173995986566
1st Flr SF,12.772542726425506
2nd Flr SF,15.364886123862336
Gr Liv Area,28.880300529352326
Bedroom AbvGr,-2343.2947858930415
TotRms AbvGrd,314.3973291784416
Wood Deck SF,8.723688237140928
Open Porch SF,-10.83336520453787
Enclosed Porch,6.397605556544652
Screen Porch,72.87541739604153
Fireplace Qu_ord,1338.1735546356917
Bsmt Qual_ord,3627.1226812417644
Bsmt Cond_ord,-2340.0479808652826
Garage Qual_ord,5830.240608540851
Garage Cond_ord,-1753.7534276167303
